District,Block,CultLand,CropCultLand,CropTillageDate,CropTillageDepth,CropEstMethod,RcNursEstDate,SeedingSowingTransplanting,SeedlingsPerPit,TransplantingIrrigationHours,TransplantingIrrigationSource,TransplantingIrrigationPowerSource,TransIrriCost,StandingWater,Ganaura,CropOrgFYM,PCropSolidOrgFertAppMethod,NoFertilizerAppln,BasalDAP,BasalUrea,MineralFertAppMethod,1tdUrea,1appDaysUrea,2tdUrea,2appDaysUrea,MineralFertAppMethod.1,Harv_method,Harv_date,Harv_hand_rent,Threshing_date,Threshing_method,Residue_length,Residue_perc,Stubble_use,Acre,LandPreparationMethodFourWheelTracRotavator,LandPreparationMethodOther,LandPreparationMethodTractorPlough,LandPreparationMethodWetTillagePuddling,NursDetFactorIrrigWaterAvailability,NursDetFactorLabourAvailability,NursDetFactorPreMonsoonShowers,NursDetFactorSeedAvailability,TransDetFactorIrrigWaterAvailability,TransDetFactorLaborAvailability,TransDetFactorRainArrival,TransDetFactorSeedlingAge,OrgFertilizersGanaura,OrgFertilizersGhanajeevamrit,OrgFertilizersPoultryManure,OrgFertilizersPranamrit,OrgFertilizersVermiCompost,CropbasalFertsNPK,CropbasalFertsNPKS,CropbasalFertsOther,CropbasalFertsSSP,CropbasalFertsUrea,FirstTopDressFertNPKS,FirstTopDressFertOther,FirstTopDressFertSSP,FirstTopDressFertUrea,Yield
Vaishali,Mahua,15.0,5.0,2022-06-12,5.0,Manual_PuddledRandom,2022-06-14,2022-07-18,2.0,150.0,Boring,Diesel,300.0,1.0,50.0,1.0,Broadcasting,3.0,2.0,0.1363613636232536,Broadcasting,4.0,25.0,4.0,60.0,Broadcasting,hand,2022-10-15,400.0,2022-10-28,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,20.0,6.0,2022-06-08,5.0,Manual_PuddledRandom,2022-06-12,2022-07-18,2.0,150.0,Boring,Diesel,450.0,1.0,3.0,1.0,Broadcasting,3.0,2.0,2.0,Broadcasting,6.0,25.0,6.0,45.0,Broadcasting,hand,2022-10-21,600.0,2022-10-28,hand,30.0,10.0,plowed_in_soil,0.1363636363636364,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6.0
Vaishali,Mahua,10.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-12,2022-07-18,2.0,1.0,Boring,Diesel,200.0,1.0,3.0,1.0,Broadcasting,3.0,6.0,362125.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-21,400.0,2022-10-29,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,20.0,10.0,2022-06-08,5.0,Manual_PuddledRandom,2022-06-10,2022-07-18,2.0,3.0,Boring,Diesel,600.0,2.0,3.1868,2.0,Broadcasting,3.0,6.0,6.0,Broadcasting,10.0,25.0,10.0,45.0,Broadcasting,hand,2022-10-22,1000.0,2022-10-26,hand,30.0,10.0,plowed_in_soil,0.2272727272727273,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10.0
Vaishali,Mahua,15.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,150.0,Boring,Diesel,300.0,2.0,1000.2,1.0,Broadcasting,3.0,2.0,4.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-22,400.0,2022-10-26,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,20.0,10.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,150.0,Boring,Diesel,300.0,2.0,600.0,1.0,Broadcasting,3.0,6.0,2.21,Broadcasting,6.0,25.0,6.0,45.0,Broadcasting,hand,2022-10-14,600.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.1363636363636364,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6.0
Vaishali,Mahua,20.0,10.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,1.0,Boring,Diesel,200.0,1.0,600.0,1.0,Broadcasting,3.0,1.0,20.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-15,400.0,2022-10-25,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,12.0,9.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-14,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,300.0,1.0,Broadcasting,3.0,2.0,600.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-22,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,20.0,5.0,2022-06-08,5.0,Manual_PuddledRandom,2022-06-11,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,1.345375,2.0,Broadcasting,3.0,4.0,0.0429055,Broadcasting,4.0,25.0,4.0,60.0,Broadcasting,hand,2022-10-26,400.0,2022-10-26,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,10.0,6.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-14,2022-07-18,2.0,1.0,Boring,Diesel,200.0,1.0,2.083614563183436,1.0,Broadcasting,3.0,4.0,2000.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-15,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.09090909090909,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,13.0,9.0,2022-06-04,5.0,Manual_PuddledRandom,2022-06-07,2022-07-18,2.0,350.0,Boring,Diesel,700.0,2.0,100.0,1.0,Broadcasting,3.0,4.0,4.0,Broadcasting,8.0,25.0,8.0,60.0,Broadcasting,hand,2022-10-17,800.0,2022-10-26,hand,30.0,10.0,plowed_in_soil,0.1818181818181818,True,False,True,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,8.0
Vaishali,Mahua,20.0,10.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-10,2022-07-18,2.0,3.0,Boring,Diesel,600.0,2.0,900.0,2.0,Broadcasting,3.0,10.0,2.0,Broadcasting,10.0,25.0,10.0,45.0,Broadcasting,hand,2022-10-19,1000.0,2022-10-29,hand,30.0,10.0,plowed_in_soil,0.2272727272727273,True,False,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10.0
Vaishali,Mahua,15.0,5.0,2022-06-11,5.0,Manual_PuddledRandom,2022-06-12,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,600.0,1.0,Broadcasting,3.0,4.0,3.08,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-13,400.0,2022-10-26,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,10.0,5.0,2022-06-11,5.0,Manual_PuddledRandom,2022-06-23,2022-07-25,2.0,2.0,Boring,Diesel,200.0,2.0,200.0,1.0,Broadcasting,3.0,4.0,1.0,Broadcasting,4.0,20.0,4.0,45.0,Broadcasting,hand,2022-10-15,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,10.0,5.0,2022-07-21,5.0,Manual_PuddledRandom,2022-07-05,2022-07-22,2.0,1.0,Boring,Diesel,200.0,1.0,50.0,1.0,Broadcasting,3.0,4.0,6.18,Broadcasting,4.0,25.0,4.0,60.0,Broadcasting,hand,2022-10-05,400.0,2022-10-15,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,True,True,False,True,False,True,True,False,True,False,False,False,placeholder,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,10.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,300.0,1.0,Broadcasting,3.0,4.0,3.0,Broadcasting,4.0,25.0,4.0,60.0,Broadcasting,hand,2022-10-22,400.0,2022-10-28,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,10.0,6.0,2022-06-11,5.0,Manual_PuddledRandom,2022-06-14,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,600.0,1.0,Broadcasting,3.0,2.0,4.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-15,400.0,2022-10-18,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,20.0,6.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-12,2022-07-18,2.0,3.0,Boring,Diesel,600.0,2.0,225.0,1.0,Broadcasting,3.0,2.0,6.0,Broadcasting,6.0,25.0,6.0,45.0,Broadcasting,hand,2022-10-13,600.0,2022-10-28,hand,30.0,10.0,plowed_in_soil,0.1363636363636364,True,False,True,False,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6.0
Jamui,Jamui,25.0,15.0,2022-07-06,3.0,Manual_PuddledRandom,2022-07-25,2022-08-25,4.0,4.0,Boring,Electric,400.0,1.0,4.0,1630.0,Broadcasting,2.0,14.0,14.0,Broadcasting,7.0,7.0,19.0,55.1,Broadcasting,hand,2022-11-19,900.0,2023-01-11,machine,26.0,10.0,plowed_in_soil,0.4090909090909091,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,8000.0
Vaishali,Mahua,10.0,10.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-11,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,3.0,1.0,Broadcasting,3.0,2.0,,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-21,400.0,2022-10-21,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,20.0,5.0,2022-06-12,5.0,Manual_PuddledRandom,2022-06-14,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,30.0,1.0,Broadcasting,3.0,4.0,1.08375,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-22,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,15.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,6.0,1.0,Broadcasting,3.0,4.0,,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-26,400.0,2022-10-26,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,20.0,10.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-14,2022-07-18,2.0,450.0,Boring,Diesel,900.0,1.0,400.0,2.0,Broadcasting,3.0,3.0,2.0,Broadcasting,10.0,25.0,10.0,45.0,Broadcasting,hand,2022-10-14,1000.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.2272727272727273,True,False,True,False,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.0
Jamui,Jamui,15.0,12.0,2022-07-26,4.0,Manual_PuddledRandom,2022-06-27,2022-08-02,4.0,4.0,Boring,Electric,400.0,1.0,3.0,40.0,Broadcasting,2.0,13.0,12.0,Broadcasting,3.0,3.0,6.0,62.0,Broadcasting,hand,2022-11-24,300.0,2023-02-21,machine,26.0,10.0,plowed_in_soil,0.2727272727272727,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,4000.0
Vaishali,Mahua,10.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-14,2022-07-18,2.0,1.0,Boring,Diesel,200.0,1.0,200.0,1.0,Broadcasting,3.0,4.0,,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-22,400.0,2022-10-21,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,15.0,10.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,3.0,1.0,Broadcasting,3.0,4.0,60.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-15,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,3.0,2.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,2.0,1.0,Broadcasting,3.0,4.0,5.0,Broadcasting,4.0,25.0,4.0,60.0,Broadcasting,hand,2022-10-20,400.0,2022-10-26,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Jamui,Jamui,15.0,15.0,2022-07-05,4.0,Manual_PuddledRandom,2022-07-21,2022-08-02,3.0,7.0,Boring,Electric,700.0,1.0,4.0,1150.0,Broadcasting,2.0,14.0,14.0,Broadcasting,7.0,7.0,4.0,5.0,Broadcasting,hand,2022-11-15,300.0,2023-02-11,machine,26.0,10.0,plowed_in_soil,0.2272727272727273,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,6000.0
Vaishali,Mahua,20.0,10.0,2022-06-11,5.0,Manual_PuddledRandom,2022-06-11,2022-07-18,2.0,3.0,Boring,Diesel,600.0,1.0,4.0,1.0,Broadcasting,3.0,6.0,30.0,Broadcasting,10.0,25.0,10.0,45.0,Broadcasting,hand,2022-10-19,1000.0,2022-10-29,hand,30.0,10.0,plowed_in_soil,0.2272727272727273,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10.0
Vaishali,Mahua,20.0,5.0,2022-06-11,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,1.0,Boring,Diesel,200.0,1.0,200.0,1.0,Broadcasting,3.0,4.0,20.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-15,400.0,2022-10-28,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,10.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,,1.0,Broadcasting,3.0,4.0,30.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-20,400.0,2022-10-26,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,10.0,5.0,2022-07-02,5.0,Manual_PuddledRandom,2022-07-13,2022-07-18,2.0,1.0,Boring,Diesel,200.0,1.0,30.0,1.0,Broadcasting,3.0,4.0,6022.0,Broadcasting,4.0,25.0,4.0,60.0,Broadcasting,hand,2022-10-16,400.0,2022-10-25,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,6.0,4.0,2022-06-10,4.0,Manual_PuddledRandom,2022-06-11,2022-07-18,2.0,1.0,Boring,Diesel,200.0,1.0,2500.162218224091,1.0,Broadcasting,3.0,4.0,28.0,Broadcasting,4.0,25.0,4.0,60.0,Broadcasting,hand,2022-10-15,400.0,2022-10-28,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,15.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,3.0,Boring,Diesel,600.0,2.0,2.0,1.0,Broadcasting,3.0,8.0,8.0,Broadcasting,8.0,25.0,8.0,60.0,Broadcasting,hand,2022-10-22,800.0,2022-10-29,hand,30.0,10.0,plowed_in_soil,0.1818181818181818,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,8.0
Vaishali,Mahua,15.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,45.0,1.0,Broadcasting,2.0,2.0,45.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-17,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,10.0,5.0,2022-06-12,5.0,Manual_PuddledRandom,2022-06-14,2022-07-18,2.0,2.0,Boring,Diesel,200.0,1.0,3.0,1.0,Broadcasting,3.0,4.0,1.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-15,400.0,2022-10-15,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,15.0,10.0,2022-06-09,5.0,Manual_PuddledRandom,2022-06-14,2022-07-18,2.0,250.0,Boring,Diesel,500.0,2.0,600.05,1.0,Broadcasting,3.0,4.0,36.0,Broadcasting,6.0,25.0,6.0,60.0,Broadcasting,hand,2022-10-16,600.0,2022-10-26,hand,30.0,10.0,plowed_in_soil,0.1363636363636364,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6.0
Vaishali,Mahua,20.0,5.0,2022-06-11,5.0,Manual_PuddledRandom,2022-06-12,2022-07-18,2.0,150.0,Boring,Diesel,300.0,2.0,2.0,1.0,Broadcasting,2.0,2.0,500.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-15,400.0,2022-10-25,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,10.0,5.0,2022-06-07,5.0,Manual_PuddledRandom,2022-06-12,2022-07-18,2.0,3.0,Boring,Diesel,600.0,2.0,2.0,1.0,Broadcasting,3.0,1.0,50.0,Broadcasting,6.0,25.0,6.0,45.0,Broadcasting,hand,2022-10-15,600.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.1363636363636364,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6.0
Vaishali,Mahua,16.0,10.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,4000.0,1.0,Broadcasting,3.0,2.0,1.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-14,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,20.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,2500.0,1.0,Broadcasting,3.0,2.0,8.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-15,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,10.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,150.0,Boring,Diesel,300.0,2.0,500.0,1.0,Broadcasting,3.0,4.0,400.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-15,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,20.0,10.0,2022-06-06,5.0,Manual_PuddledRandom,2022-06-10,2022-07-18,1.0,1.0,Boring,Diesel,200.0,2.0,1.0,1.0,SoilApplied,3.0,4.0,20.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-16,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,10.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,400.0,1.0,Broadcasting,3.0,4.0,5.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-21,400.0,2022-10-21,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,10.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-14,2022-07-18,2.0,1.0,Boring,Diesel,200.0,1.0,60.0,1.0,Broadcasting,3.0,2.0,4.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-15,400.0,2022-10-26,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,4.0
Vaishali,Mahua,20.0,10.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-11,2022-07-18,2.0,3.0,Boring,Diesel,600.0,2.0,2500.0,1.0,Broadcasting,3.0,4.0,3.0,Broadcasting,8.0,25.0,8.0,45.0,Broadcasting,hand,2022-10-17,600.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.1363636363636364,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,8.0
Vaishali,Mahua,10.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-15,2022-07-18,2.0,1.0,Boring,Diesel,200.0,1.0,2.0,1.0,Broadcasting,3.0,2.0,2.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-20,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,6.0,6.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-13,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,100.0,1.0,Broadcasting,3.0,4.0,100.0,Broadcasting,4.0,25.0,4.0,60.0,Broadcasting,hand,2022-10-21,400.0,2022-10-28,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,15.0,5.0,2022-06-10,5.0,Manual_PuddledRandom,2022-06-11,2022-07-18,2.0,1.0,Boring,Diesel,200.0,1.0,,1.0,Broadcasting,3.0,2.0,2.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-20,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.09090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,10.0,5.0,2022-06-11,5.0,Manual_PuddledRandom,2022-06-11,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,200.0,1.0,Broadcasting,3.0,2.0,10.0,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-15,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,10.0,8.0,2022-06-11,5.0,Manual_PuddledRandom,2022-06-10,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,900.1,1.0,Broadcasting,3.0,2.0,0.1109090918091709,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-17,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
Vaishali,Mahua,20.0,10.0,2022-06-08,5.0,Manual_PuddledRandom,2022-06-11,2022-07-18,2.0,1.0,Boring,Diesel,200.0,2.0,600.0,1.0,Broadcasting,3.0,3.0,2.8,Broadcasting,4.0,25.0,4.0,45.0,Broadcasting,hand,2022-10-19,400.0,2022-10-27,hand,30.0,10.0,plowed_in_soil,0.0909090909090909,True,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.0
